"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;3,517053378;3,656760713;4,207282141;4,449766082;4,872065267;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,632887125;1,51181803;1,814630257;2,973080824;1,920195062;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;0,921350235;0,959709316;-0,016738554;-1,096643734;-0,331000133;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,785268063;1,259258312;1,552391942;0,913616301;0,468825688;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;0,217904606;0,41052063;-0,16547653;-0,366324321;-0,724382611;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;0,714464219;0,986988038;0,891105249;0,453280303;-0,0446053;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;0,650266936;-0,071803232;-0,409943584;-0,376017636;-0,327023535;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568;0,561565354;0,307208014;-0,071283316;-0,260712628;-0,504994435
0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;3,517053378;3,656760713;4,207282141;4,449766082;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,632887125;1,51181803;1,814630257;2,973080824;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;0,921350235;0,959709316;-0,016738554;-1,096643734;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,785268063;1,259258312;1,552391942;0,913616301;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;0,217904606;0,41052063;-0,16547653;-0,366324321;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;0,714464219;0,986988038;0,891105249;0,453280303;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;0,650266936;-0,071803232;-0,409943584;-0,376017636;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568;0,561565354;0,307208014;-0,071283316;-0,260712628
0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;3,517053378;3,656760713;4,207282141;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,632887125;1,51181803;1,814630257;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;0,921350235;0,959709316;-0,016738554;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,785268063;1,259258312;1,552391942;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;0,217904606;0,41052063;-0,16547653;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;0,714464219;0,986988038;0,891105249;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;0,650266936;-0,071803232;-0,409943584;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568;0,561565354;0,307208014;-0,071283316
0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;3,517053378;3,656760713;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,632887125;1,51181803;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;0,921350235;0,959709316;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,785268063;1,259258312;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;0,217904606;0,41052063;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;0,714464219;0,986988038;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;0,650266936;-0,071803232;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568;0,561565354;0,307208014
0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;3,517053378;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,632887125;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;0,921350235;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,785268063;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;0,217904606;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;0,714464219;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;0,650266936;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568;0,561565354
-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;2,704876726;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;2,849626357;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;-0,015009659;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,643855792;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;0,341844823;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;0,658071054;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;1,059334909;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266;0,844149568
0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;2,023673372;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,810460814;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,123250296;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,567425699;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;0,65771554;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;0,466559092;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,709776222;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627;1,076010266
0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;1,312881214;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;2,128730317;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;0,998065974;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,61484664;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;0,724100303;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;0,217392349;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,409419207;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031;0,977304627
0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,014687617;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;1,311765582;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;1,92232415;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,496145285;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;0,92653936;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;-0,032030158;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,322540866;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322;1,082717031
0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;1,060994206;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;1,952730353;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,830216557;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,681876876;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;0,534909067;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;-0,291496132;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,332968425;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893;0,95333322
0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;1,019540128;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;1,431513511;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,085440429;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,82079326;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;0,509450179;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;-0,426512205;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,281765923;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174;0,868610893
0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,006224143;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;1,3149813;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;0,984907144;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;1,041488232;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;0,401278417;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;-0,398701856;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,414492429;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953;0,612701174
0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,560044357;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;1,247312047;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,019140469;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;1,157655766;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;0,461529494;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;-0,500947504;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,323181659;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454;0,417748953
0,225015082;0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,762669588;0,846753916;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,523746776;0,862139676;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,326993411;1,374481629;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;1,280803705;0,252277821;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;0,314559021;-0,994168786;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;-0,606836099;0,478915021;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,011674058;0,182383381;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376;0,288831454
0,168755057;0,225015082;0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,266921307;0,968459719;0,846753916;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,945188532;0,870576604;0,862139676;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;0,911197374;1,320748501;1,374481629;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;1,202710197;0,063898213;0,252277821;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;0,356025195;-1,206529121;-0,994168786;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;-0,833964839;0,494723366;0,478915021;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;-0,060675751;0,24996715;0,182383381;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536;0,17323376
0,152818827;0,168755057;0,225015082;0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,2360805;0,956165349;0,968459719;0,846753916;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,72459185;0,812168535;0,870576604;0,862139676;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,079340186;1,152977279;1,320748501;1,374481629;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;1,105450508;0,182305903;0,063898213;0,252277821;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;0,263173812;-1,458590325;-1,206529121;-0,994168786;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;-0,917280897;0,365381892;0,494723366;0,478915021;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,118963376;0,430641313;0,24996715;0,182383381;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728;0,149083536
0,31626189;0,152818827;0,168755057;0,225015082;0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;-0,234378505;0,898153965;0,956165349;0,968459719;0,846753916;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;1,056391907;0,657845299;0,812168535;0,870576604;0,862139676;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,04283486;1,205010037;1,152977279;1,320748501;1,374481629;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;1,088576253;-0,034175993;0,182305903;0,063898213;0,252277821;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;0,529885091;-1,620306702;-1,458590325;-1,206529121;-0,994168786;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;-1,117800269;0,368933978;0,365381892;0,494723366;0,478915021;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;-0,090783936;0,242141393;0,430641313;0,24996715;0,182383381;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634;-0,071160728
0,389321711;0,31626189;0,152818827;0,168755057;0,225015082;0,314266758;0,528299538;0,555498315;0,533170144;0,641442151;0,318134688;0,168664561;0,776913922;0,898153965;0,956165349;0,968459719;0,846753916;1,024354689;0,846584278;0,977268095;1,002789037;0,978384166;0,837551807;0,61191223;0,750215189;0,657845299;0,812168535;0,870576604;0,862139676;0,574507409;0,589466161;0,479751671;0,584505214;0,675921071;1,022469055;1,269371791;1,020002963;1,205010037;1,152977279;1,320748501;1,374481629;1,363909673;1,209357669;0,957280996;0,969499054;1,064784208;1,225739172;1,231940386;0,180632492;-0,034175993;0,182305903;0,063898213;0,252277821;0,102144944;0,190213692;0,106931415;0,174068169;0,076801438;0,307791801;0,321642193;-1,506291509;-1,620306702;-1,458590325;-1,206529121;-0,994168786;-1,146803692;-1,302990035;-1,488288158;-1,526531834;-1,512171594;-1,488905213;-1,283742341;0,272233247;0,368933978;0,365381892;0,494723366;0,478915021;0,365810191;0,483951957;0,340151567;0,013991315;-0,2364409;-0,677804126;-0,341359075;0,255719291;0,242141393;0,430641313;0,24996715;0,182383381;0,100296842;0,325349605;0,473682728;0,574895971;0,458558404;0,086312426;-0,067792634
