"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11";"MEU1";"MEU1_L1";"MEU1_L2";"MEU1_L3";"MEU1_L4";"MEU1_L5";"MEU1_L6";"MEU1_L7";"MEU1_L8";"MEU1_L9";"MEU1_L10";"MEU1_L11";"MEU3";"MEU3_L1";"MEU3_L2";"MEU3_L3";"MEU3_L4";"MEU3_L5";"MEU3_L6";"MEU3_L7";"MEU3_L8";"MEU3_L9";"MEU3_L10";"MEU3_L11";"MEU12";"MEU12_L1";"MEU12_L2";"MEU12_L3";"MEU12_L4";"MEU12_L5";"MEU12_L6";"MEU12_L7";"MEU12_L8";"MEU12_L9";"MEU12_L10";"MEU12_L11";"FEU1";"FEU1_L1";"FEU1_L2";"FEU1_L3";"FEU1_L4";"FEU1_L5";"FEU1_L6";"FEU1_L7";"FEU1_L8";"FEU1_L9";"FEU1_L10";"FEU1_L11";"FEU3";"FEU3_L1";"FEU3_L2";"FEU3_L3";"FEU3_L4";"FEU3_L5";"FEU3_L6";"FEU3_L7";"FEU3_L8";"FEU3_L9";"FEU3_L10";"FEU3_L11";"FEU12";"FEU12_L1";"FEU12_L2";"FEU12_L3";"FEU12_L4";"FEU12_L5";"FEU12_L6";"FEU12_L7";"FEU12_L8";"FEU12_L9";"FEU12_L10";"FEU12_L11"
-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;0,88;1,446;1,199;1,116;1,413;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;-0,968844037;-0,949835013;-0,604264735;-0,460663461;-0,23790267;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,098397117;-1,193779796;-1,319998702;-0,746580383;0,334189742;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,413931979;0,820568366;0,46449898;-0,220463751;-1,426533094;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;-0,457998673;-0,251051222;-0,182890851;-0,153480203;-0,200943045;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;-0,471315624;-0,056959058;-0,299560811;-0,447481606;-0,904231372;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;0,277039026;0,581546253;0,536495067;0,478260456;0,455814646;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;0,203055734;0,317551916;0,258828102;-0,060285706;-0,177430426;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;0,134456034;0,377830663;0,43871394;0,675703556;0,200123079;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,105323388;2,151162272;2,193005177;2,165776635;2,098425967;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,521276049;2,562814796;2,592404409;2,562711996;2,497670143;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;2,78763256;2,805858657;2,81447054;2,801485157;2,774622661;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,202576871;2,199738882;2,197697608;2,190370247;2,203661514;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,414658824;2,415255898;2,417006388;2,416709561;2,428941106;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588;2,78863104;2,791422237;2,79393269;2,795457142;2,799464168
-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;0,88;1,446;1,199;1,116;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;-0,968844037;-0,949835013;-0,604264735;-0,460663461;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,098397117;-1,193779796;-1,319998702;-0,746580383;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,413931979;0,820568366;0,46449898;-0,220463751;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;-0,457998673;-0,251051222;-0,182890851;-0,153480203;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;-0,471315624;-0,056959058;-0,299560811;-0,447481606;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;0,277039026;0,581546253;0,536495067;0,478260456;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;0,203055734;0,317551916;0,258828102;-0,060285706;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;0,134456034;0,377830663;0,43871394;0,675703556;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,105323388;2,151162272;2,193005177;2,165776635;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,521276049;2,562814796;2,592404409;2,562711996;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;2,78763256;2,805858657;2,81447054;2,801485157;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,202576871;2,199738882;2,197697608;2,190370247;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,414658824;2,415255898;2,417006388;2,416709561;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588;2,78863104;2,791422237;2,79393269;2,795457142
-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;0,88;1,446;1,199;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;-0,968844037;-0,949835013;-0,604264735;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,098397117;-1,193779796;-1,319998702;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,413931979;0,820568366;0,46449898;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;-0,457998673;-0,251051222;-0,182890851;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;-0,471315624;-0,056959058;-0,299560811;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;0,277039026;0,581546253;0,536495067;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;0,203055734;0,317551916;0,258828102;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;0,134456034;0,377830663;0,43871394;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,105323388;2,151162272;2,193005177;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,521276049;2,562814796;2,592404409;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;2,78763256;2,805858657;2,81447054;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,202576871;2,199738882;2,197697608;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,414658824;2,415255898;2,417006388;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588;2,78863104;2,791422237;2,79393269
0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;0,88;1,446;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;-0,968844037;-0,949835013;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,098397117;-1,193779796;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,413931979;0,820568366;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;-0,457998673;-0,251051222;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;-0,471315624;-0,056959058;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;0,277039026;0,581546253;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;0,203055734;0,317551916;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;0,134456034;0,377830663;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,105323388;2,151162272;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,521276049;2,562814796;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;2,78763256;2,805858657;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,202576871;2,199738882;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,414658824;2,415255898;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588;2,78863104;2,791422237
-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;0,88;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;-0,968844037;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,098397117;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,413931979;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;-0,457998673;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;-0,471315624;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;0,277039026;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;0,203055734;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;0,134456034;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,105323388;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,521276049;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;2,78763256;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,202576871;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,414658824;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588;2,78863104
-1,451;-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;0,468;-0,091789756;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;-0,710824707;0,145059788;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,125347553;-0,677783232;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;-0,619574276;-0,103103848;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;-0,393091669;0,114450366;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;-0,530610104;0,104649636;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;0,254913426;-0,016029639;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,129322634;-0,035563618;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;0,202469528;1,955391884;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,068313283;2,37043112;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,485467323;2,720573558;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;2,771948801;1,923995972;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,18141899;2,207964407;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,399105886;2,738369392;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552;2,782699588
-1,633;-1,451;-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;0,72;-0,20826651;-0,091789756;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,799695923;0,044466644;0,145059788;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,408556394;-0,443815217;-0,677783232;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;-0,447205942;0,015259779;-0,103103848;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;-0,294537154;0,262096395;0,114450366;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;-0,462608331;0,178346694;0,104649636;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,276823513;-0,030046952;-0,016029639;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,209531921;0,082066406;-0,035563618;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;0,141059093;1,955766253;1,955391884;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,038726674;2,366542987;2,37043112;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,455410387;2,718911552;2,720573558;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;2,758515622;1,926492121;1,923995972;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,162280097;2,211123001;2,207964407;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,385135805;2,740887893;2,738369392;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562;2,778245552
-1,578;-1,633;-1,451;-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;0,832;-0,040824554;-0,20826651;-0,091789756;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;-0,572393685;-0,184702219;0,044466644;0,145059788;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,56606946;-0,299448314;-0,443815217;-0,677783232;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,385374179;0,021155915;0,015259779;-0,103103848;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;-0,084813604;0,223930917;0,262096395;0,114450366;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,446880704;0,080116022;0,178346694;0,104649636;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;0,293187019;0,063924778;-0,030046952;-0,016029639;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,07299005;0,123533186;0,082066406;-0,035563618;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;0,254102902;1,94944814;1,955766253;1,955391884;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,012509023;2,353470233;2,366542987;2,37043112;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,428604951;2,711247133;2,718911552;2,720573558;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;2,746887887;1,947552186;1,926492121;1,923995972;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,127895992;2,229591376;2,211123001;2,207964407;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,360723019;2,748179002;2,740887893;2,738369392;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867;2,772551562
-1,233;-1,578;-1,633;-1,451;-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;0,649;-0,174056894;-0,040824554;-0,20826651;-0,091789756;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,482048356;0,044191797;-0,184702219;0,044466644;0,145059788;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,261390427;-0,398479925;-0,299448314;-0,443815217;-0,677783232;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,743259737;-0,063207054;0,021155915;0,015259779;-0,103103848;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;-0,080012285;0,243818201;0,223930917;0,262096395;0,114450366;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,538735544;-0,093235311;0,080116022;0,178346694;0,104649636;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,113752292;-0,166934285;0,063924778;-0,030046952;-0,016029639;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;-0,104825715;0,488646443;0,123533186;0,082066406;-0,035563618;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;0,628913923;1,929538286;1,94944814;1,955766253;1,955391884;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;1,991497194;2,331242674;2,353470233;2,366542987;2,37043112;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,406636298;2,700849368;2,711247133;2,718911552;2,720573558;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,736553725;1,990014027;1,947552186;1,926492121;1,923995972;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,120010123;2,265179093;2,229591376;2,211123001;2,207964407;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,357038749;2,760940595;2,748179002;2,740887893;2,738369392;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107;2,773058867
-1,213;-1,233;-1,578;-1,633;-1,451;-0,678;0,046;-0,114;-0,583;-0,889;-0,337;3,46944695195361e-18;-0,090008602;-0,174056894;-0,040824554;-0,20826651;-0,091789756;-0,124934205;0,221009239;0,073617501;0,012959787;-0,178423463;-0,052134084;-0,300846528;-0,211135461;0,044191797;-0,184702219;0,044466644;0,145059788;0,496950861;-0,516656113;-0,881669903;-0,823171739;-0,278443696;-0,580090817;-0,487073427;-0,260772237;-0,398479925;-0,299448314;-0,443815217;-0,677783232;-0,945768154;-0,072490895;0,421171795;0,204636998;-0,367825973;-0,3615258;-0,448852415;-0,076913423;-0,063207054;0,021155915;0,015259779;-0,103103848;-0,203712196;-0,371592988;-0,436940354;-0,392994323;-0,111480751;-0,033073165;-0,01340662;0,174615742;0,243818201;0,223930917;0,262096395;0,114450366;-0,048320009;-0,015574111;0,132215549;0,102534309;-0,123440055;-0,309896077;-0,415648774;-0,106203313;-0,093235311;0,080116022;0,178346694;0,104649636;-0,046375284;-0,009051283;0,03599074;0,081564403;0,080335295;0,164888781;0,110888241;0,132465399;-0,166934285;0,063924778;-0,030046952;-0,016029639;-0,060804986;0,430329838;0,546659226;0,340830081;-0,061457899;-0,089572099;-0,19546453;0,449614518;0,488646443;0,123533186;0,082066406;-0,035563618;0,00853206200000001;-0,013879018;0,207208124;0,189490289;0,119938081;0,415721675;0,636483027;1,896952231;1,929538286;1,94944814;1,955766253;1,955391884;1,963531636;1,987152237;1,99701316;1,990109814;1,973032475;1,975263005;1,984943026;2,302060848;2,331242674;2,353470233;2,366542987;2,37043112;2,378738787;2,39746962;2,403485304;2,396761387;2,382862103;2,386729778;2,397065773;2,691677504;2,700849368;2,711247133;2,718911552;2,720573558;2,721445888;2,72622136;2,726863541;2,724692913;2,720641989;2,724038159;2,730020945;2,053540873;1,990014027;1,947552186;1,926492121;1,923995972;1,938563096;1,955677742;1,979432731;2,011073984;2,046537649;2,088456156;2,103281282;2,316733325;2,265179093;2,229591376;2,211123001;2,207964407;2,219461518;2,23371905;2,253136067;2,277413079;2,304072275;2,334994971;2,345468708;2,778292762;2,760940595;2,748179002;2,740887893;2,738369392;2,740773044;2,744633066;2,750205646;2,7563954;2,762626532;2,769669112;2,771300107
